language,cls_name,r,n_pos,n_neg,n_landmarks,accuracy,precision,recall,f1
german,cosine_025,1,3200,1700,19763,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2200,20165,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2200,20275,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2200,20304,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2200,20333,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2200,20382,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2200,20405,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2200,20389,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2200,20401,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2200,20393,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2200,20384,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2700,20463,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2700,20498,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2700,20506,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2700,20502,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2700,20518,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2700,20527,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2700,20528,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2700,20522,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2700,20525,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,2700,20536,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3200,20545,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3200,20554,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3200,20549,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3200,20545,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3200,20540,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3200,20550,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3200,20554,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3200,20555,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3200,20554,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3200,20558,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3700,20559,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3700,20562,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3700,20565,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3700,20568,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3700,20567,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3700,20568,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3700,20572,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3700,20571,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3700,20570,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,3700,20571,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4200,20572,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4200,20574,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4200,20573,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4200,20573,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4200,20575,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4200,20574,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4200,20574,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4200,20574,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4200,20573,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4200,20571,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4700,20573,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4700,20573,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4700,20574,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4700,20573,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4700,20575,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4700,20575,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4700,20575,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4700,20575,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4700,20573,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3200,4700,20573,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,200,19034,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,200,17434,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,200,16285,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,200,15487,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,200,14939,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,200,14588,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,200,14347,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,200,14125,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,200,13967,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,200,13878,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,700,14262,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,700,14600,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,700,14946,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,700,15226,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,700,15542,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,700,15646,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,700,15825,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,700,15956,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,700,16079,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,700,16080,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1200,16608,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1200,17046,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1200,17461,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1200,17697,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1200,17903,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1200,18069,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1200,18127,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1200,18207,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1200,18275,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1200,18304,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1700,18713,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1700,19077,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1700,19362,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1700,19676,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1700,19825,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1700,19951,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1700,20045,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1700,19996,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1700,20017,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,1700,20065,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2200,20242,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2200,20330,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2200,20419,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2200,20506,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2200,20514,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2200,20506,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2200,20522,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2200,20509,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2200,20530,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2200,20531,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2700,20546,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2700,20543,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2700,20540,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2700,20538,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2700,20540,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2700,20547,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2700,20542,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2700,20545,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2700,20540,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,2700,20533,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3200,20544,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3200,20550,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3200,20546,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3200,20547,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3200,20544,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3200,20544,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3200,20539,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3200,20539,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3200,20539,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3200,20541,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3700,20550,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3700,20543,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3700,20544,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3700,20542,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3700,20545,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3700,20544,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3700,20545,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3700,20543,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3700,20544,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,3700,20544,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4200,20545,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4200,20545,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4200,20546,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4200,20543,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4200,20545,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4200,20544,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4200,20544,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4200,20543,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4200,20544,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4200,20543,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4700,20543,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4700,20544,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4700,20543,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4700,20543,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4700,20543,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4700,20542,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4700,20542,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4700,20542,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4700,20542,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,3700,4700,20542,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,200,18944,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,200,17415,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,200,16366,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,200,15598,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,200,15015,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,200,14647,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,200,14439,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,200,14250,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,200,14036,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,200,13946,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,700,14230,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,700,14471,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,700,14808,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,700,15105,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,700,15319,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,700,15581,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,700,15801,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,700,15915,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,700,16135,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,700,16251,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,1200,16837,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,1200,17272,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,1200,17642,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
german,cosine_025,1,4200,1200,17999,0.3541666666666667,0.3541666666666667,1.0,0.5230769230769231
