language,cls_name,r,n_pos,n_neg,n_landmarks,accuracy,precision,recall,f1
english,cosine_025,1,4200,1700,6903,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4200,1700,6906,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,1700,6892,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4200,1700,6925,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,1700,6904,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,1700,6899,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,1700,6909,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,1700,6904,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,1700,6898,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4200,2200,7034,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2200,7048,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2200,7069,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2200,7088,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2200,7061,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4200,2200,7060,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2200,7083,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2200,7065,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2200,7048,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2200,7081,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2700,7155,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2700,7184,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2700,7195,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2700,7175,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2700,7197,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2700,7183,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2700,7191,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2700,7199,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2700,7186,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,2700,7193,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3200,7260,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3200,7273,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3200,7273,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3200,7275,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3200,7270,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3200,7270,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3200,7288,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3200,7273,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3200,7276,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3200,7274,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3700,7306,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3700,7306,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3700,7318,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3700,7310,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3700,7320,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3700,7322,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3700,7326,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3700,7314,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3700,7312,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,3700,7320,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4200,7354,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4200,7354,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4200,7359,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4200,7367,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4200,7353,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4200,7372,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4200,7373,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4200,7376,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4200,7378,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4200,7373,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4700,7397,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4700,7402,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4700,7401,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4700,7412,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4700,7415,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4700,7425,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4700,7421,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4700,7415,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4700,7414,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4200,4700,7409,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,200,6611,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,200,5869,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,200,5363,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,200,5099,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,200,4980,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,200,4888,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,200,4885,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,200,4876,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,200,4892,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,200,4910,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,700,5930,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,700,6253,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,700,6344,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,700,6406,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,700,6363,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,700,6335,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,700,6387,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,700,6393,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,700,6394,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,700,6381,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,1200,6708,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,1200,6803,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,1200,6833,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,1200,6825,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,1200,6826,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,1200,6801,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,1200,6811,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,1200,6811,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,1200,6848,0.5945945945945946,0.5217391304347826,0.75,0.6153846153846153
english,cosine_025,1,4700,1200,6845,0.5945945945945946,0.5217391304347826,0.75,0.6153846153846153
english,cosine_025,1,4700,1700,7002,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,1700,7018,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,1700,7020,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,1700,7047,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,1700,7029,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,1700,7017,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,1700,7032,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,1700,7029,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,1700,7023,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,1700,7039,0.5945945945945946,0.5238095238095238,0.6875,0.5945945945945946
english,cosine_025,1,4700,2200,7128,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2200,7150,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2200,7131,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2200,7164,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2200,7160,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2200,7165,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2200,7126,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2200,7164,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2200,7176,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2200,7183,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2700,7233,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2700,7246,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2700,7242,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2700,7229,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2700,7240,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2700,7249,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2700,7249,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2700,7249,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2700,7259,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,2700,7251,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3200,7278,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3200,7284,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3200,7278,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3200,7289,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3200,7284,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3200,7276,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3200,7283,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3200,7285,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3200,7272,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3200,7270,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3700,7298,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3700,7303,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3700,7320,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3700,7311,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3700,7309,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3700,7313,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3700,7310,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3700,7317,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3700,7301,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,3700,7314,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4200,7338,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4200,7337,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4200,7354,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4200,7342,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4200,7345,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4200,7359,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4200,7361,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4200,7362,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4200,7362,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4200,7365,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4700,7368,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4700,7396,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4700,7373,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4700,7383,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4700,7377,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4700,7378,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4700,7380,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4700,7384,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4700,7381,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_025,1,4700,4700,7386,0.6216216216216216,0.5454545454545454,0.75,0.631578947368421
english,cosine_050,1,200,700,8079,0.6486486486486487,0.7142857142857143,0.3125,0.43478260869565216
english,cosine_050,1,200,700,8079,0.6486486486486487,0.7142857142857143,0.3125,0.43478260869565216
english,cosine_050,1,200,700,8079,0.6486486486486487,0.7142857142857143,0.3125,0.43478260869565216
english,cosine_050,1,200,700,8079,0.6486486486486487,0.7142857142857143,0.3125,0.43478260869565216
english,cosine_050,1,200,700,8079,0.6486486486486487,0.7142857142857143,0.3125,0.43478260869565216
english,cosine_050,1,200,700,8079,0.6486486486486487,0.7142857142857143,0.3125,0.43478260869565216
english,cosine_050,1,200,700,8079,0.6486486486486487,0.7142857142857143,0.3125,0.43478260869565216
english,cosine_050,1,200,700,8079,0.6486486486486487,0.7142857142857143,0.3125,0.43478260869565216
english,cosine_050,1,200,700,8079,0.6486486486486487,0.7142857142857143,0.3125,0.43478260869565216
english,cosine_050,1,200,700,8079,0.6486486486486487,0.7142857142857143,0.3125,0.43478260869565216
